支出,"expenditure, disbursement, expenses",支出[ししゅつ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
主婦,"housewife, mistress (of the house), homemaker",主婦[しゅふ],Noun,,,jlpt-n3
一時,one o'clock,一時[いちじ],"Noun, Adverb ","once, at one time, formerly, before; for a time, for a while, for the time being, for the present, for the moment, temporarily; a time, one time, once",,jlpt-n3
症状,"symptoms, condition (of a patient)",症状[しょうじょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
演技,"acting, performance",演技[えんぎ],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
粗末,"crude, rough, plain, humble, shabby, poor-quality, low-quality",粗末[そまつ],"Na-adjective , Noun",,,jlpt-n3
成人,"adult, grownup",成人[せいじん],Noun,"becoming an adult, coming of age, growing up (to be a man, woman)",,jlpt-n3
格好,"shape, form, figure, posture, pose",格好[かっこう],Noun,"appearance; state, situation; suitable, fit, reasonable; about",,jlpt-n3
半ば,"middle, halfway, midway",半[なか]ば,"Noun, Noun, used as a suffix","half (of), one half; half (e.g. done, jokingly), partly, in part, partially; mostly, almost, nearly",,jlpt-n3
設計,"plan, design, layout",設計[せっけい],"Noun, Suru verb, Transitive verb",,,jlpt-n3
交際,"company, friendship, association, society, acquaintance",交際[こうさい],"Noun, Suru verb, Intransitive verb","(romantic) involvement, dating",,jlpt-n3
欠陥,"defect, fault, flaw, deformity, deficiency, shortage, gap",欠陥[けっかん],Noun,,,jlpt-n3
材料,"materials, ingredients",材料[ざいりょう],Noun,"material (for a novel, experiment, etc.), subject matter; grounds (for a decision, judgement, etc.), basis, evidence, data; (market) factor",,jlpt-n3
農民,"farmer, peasant",農民[のうみん],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
特徴,"feature, trait, characteristic, peculiarity, distinction",特徴[とくちょう],Noun,,,jlpt-n3
委員,committee member,委員[いいん],Noun,,,jlpt-n3
進学,"advancing to the next stage of education, going on to (high school, college, etc.)",進学[しんがく],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
不正,"injustice, unfairness, wrongdoing, iniquity, impropriety, irregularity, dishonesty, illegality, fraud",不正[ふせい],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,jlpt-n3
住宅,"residence, housing, residential building",住宅[じゅうたく],Noun,,,jlpt-n3
活気,"energy, vigour, vigor, liveliness, spirit, life, animation",活気[かっき],Noun,,,jlpt-n3
生き物,"living thing, living creature, animal, life",生[い]き 物[もの],Noun,,,jlpt-n3
礼儀,"manners, courtesy, etiquette",礼儀[れいぎ],Noun,,,jlpt-n3
依頼,"request, commission, entrusting (with a matter)",依頼[いらい],"Noun, Suru verb, Transitive verb","dependence, reliance",,jlpt-n3
生地,"cloth, fabric, material, texture",生地[きじ],Noun,"dough, batter; inherent quality, one's true character, one's true colours; unglazed pottery; skin with no make-up; uncoated metal",,jlpt-n3
完了,"completion, conclusion",完了[かんりょう],"Noun, Suru verb","perfect (tense, form, aspect)",,jlpt-n3
支店,"branch office, branch store",支店[してん],Noun,,,jlpt-n3
修正,"amendment, correction, revision, modification, alteration, retouching, update, fix",修正[しゅうせい],"Noun, Suru verb, Transitive verb",,,jlpt-n3
党,party (political),党[とう],"Noun, Noun, used as a suffix","person who is fond of, fan of",,jlpt-n3
推薦,"recommendation, referral, endorsement",推薦[すいせん],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
最低,"least, lowest, minimum",最低[さいてい],"Noun which may take the genitive case particle 'no', Na-adjective , Noun","worst; awful, horrible, nasty, disgusting; at the very least",,jlpt-n3
幅,"width, breadth",幅[はば],Noun,"freedom (e.g. of thought), latitude; gap, difference (e.g. in price), range (e.g. of voice)",,jlpt-n3
課,lesson,課[か],"Noun, Noun, used as a suffix","section (in an organization), division, department; counter for lessons and chapters (of a book)",,jlpt-n3
装置,"equipment, device, installation, apparatus",装置[そうち],"Noun, Suru verb, Transitive verb",stage setting,,jlpt-n3
拡大,"expansion, extension",拡大[かくだい],"Noun, Suru verb, Transitive verb, Intransitive verb","magnification, enlargement; escalation, spread",,jlpt-n3
支給,"provision, supply, payment, allowance, grant",支給[しきゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
厄介,"trouble, burden, nuisance, bother, worry",厄介[やっかい],"Na-adjective , Noun","care, dependence, support, kindness, obligation, staying (with a person)",,jlpt-n3
整理,"sorting, arrangement, organization, putting in order, adjustment, regulation",整理[せいり],"Noun, Suru verb, Transitive verb","liquidation, settlement, consolidation, clearance (e.g. debt), paying off; retrenchment, curtailment, cutting down, disposal",,jlpt-n3
収める,"to put (into), to put away (in), to put back (in), to keep (in), to store (in), to restore (to its place)",収[おさ]める,"Ichidan verb, Transitive verb","to include (in an anthology, catalogue, etc.), to contain, to publish (in), to capture (on film); to achieve (results, success, etc.), to obtain, to get, to gain, to win, to make (a profit); to pay (fees, taxes, etc.), to deliver, to supply; to accept (a gift or money); to keep (within a limit); to offer (to a shrine, deity, etc.), to dedicate; to subdue, to suppress, to settle; to finish, to conclude, to wind up, to bring to a close",,jlpt-n2 jlpt-n3
刑事,(police) detective,刑事[けいじ],Noun,criminal matter,,jlpt-n3
記念,"commemoration, celebration, remembrance, memory, honoring the memory of",記念[きねん],"Noun, Suru verb, Transitive verb","memento, souvenir, keepsake",,jlpt-n3
予期,"expectation, anticipation, forecast",予期[よき],"Noun, Suru verb, Transitive verb",,,jlpt-n3
基本,"basics, fundamentals, basis, foundation",基本[きほん],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
土曜,Saturday,土曜[どよう],Noun,,,jlpt-n3
手間,"time, labour, labor",手間[てま],Noun,,,jlpt-n3
発行,"publication (of a newspaper, magazine, book, etc.), issue",発行[はっこう],"Noun, Suru verb, Transitive verb","issue (of banknotes, bonds, passport, etc.); raising (an event)",,jlpt-n3
本人,"the person in question, the person themselves, said person",本人[ほんにん],Noun,,,jlpt-n3
全国,the whole country,全国[ぜんこく],Noun,,,jlpt-n3
設備,"equipment, facilities, installation, accommodations, conveniences, arrangements",設備[せつび],"Noun, Suru verb, Transitive verb",,,jlpt-n3
微妙,"subtle, delicate, fine",微妙[びみょう],"Na-adjective , Noun","difficult, complex, tricky, delicate (situation, position, etc.), close (e.g. decision); doubtful, questionable, dicey; not great, iffy",,jlpt-n3
豪華,"extravagant, lavish, opulent, luxurious, magnificent, splendid, fancy, gorgeous",豪華[ごうか],"Na-adjective , Noun",,,jlpt-n3
長期,long-term,長期[ちょうき],"Noun which may take the genitive case particle 'no', Noun",,,jlpt-n3
正式,"formal, official, regular, proper, legal, due (formalities)",正式[せいしき],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,jlpt-n3
年月,months and years,年月[としつき],Noun,,,jlpt-n3
決まり,"rule, regulation",決[き]まり,"Noun, Noun which may take the genitive case particle 'no'","settlement, conclusion, end, agreement, arrangement; habit, custom, habitual way; countenance in front of another person, face; love relationship between a customer and a prostitute",,jlpt-n3
級,"(school) grade, year, class",級[きゅう],"Noun, Counter","class, grade, rank, level; kyu (junior rank in martial arts, go, shogi, etc.)",,jlpt-n3
掲示,"notice, bulletin, post, posting, placard",掲示[けいじ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
迎え,"meeting, greeting, welcome",迎[むか]え,Noun,,,jlpt-n3
券,"ticket, coupon, bond, certificate",券[けん],"Noun, Noun, used as a suffix",,,jlpt-n3
続き,"continuation, rest (of the story, work, etc.), next installment, sequel",続[つづ]き,Noun,"flow (e.g. of a piece of writing), pacing (of a story); succession (of), sequence, series, spell, stretch, streak, run",,jlpt-n3
語学,study of foreign languages,語学[ごがく],Noun,linguistics,,jlpt-n3
強力,"powerful, strong",強力[きょうりょく],"Na-adjective , Noun",,,jlpt-n3
愉快,"pleasant, delightful, enjoyable, joyful, cheerful, amusing, happy",愉快[ゆかい],"Na-adjective , Noun",,,jlpt-n3
迷惑,"trouble, bother, annoyance, nuisance, inconvenience",迷惑[めいわく],"Noun, Na-adjective ","to be troubled (by), to be bothered (by), to be inconvenienced (by)",,jlpt-n3
幕,curtain,幕[まく],Noun,"act (in a play); falling of the curtain, end (of a scene); end, close; case, occasion, role (to play), part, place; makuuchi, top division",,jlpt-n1 jlpt-n3
裁判,"trial, judgement, judgment",裁判[さいばん],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
向い,"facing, opposite, across the street, other side",向[むか]い,"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
水準,"level, standard",水準[すいじゅん],Noun,water level,,jlpt-n3
敬意,"respect, honour, honor",敬意[けいい],Noun,,,jlpt-n3
大気,"atmosphere, air",大気[たいき],Noun,"magnanimity, generosity",,jlpt-n3
飛行,"aviation, flight, flying",飛行[ひこう],Noun,"to fly, to take a flight",,jlpt-n3
出会い,"meeting, rendezvous, encounter",出会[であ]い,Noun,confluence,,jlpt-n3
図,"drawing, picture, diagram, figure, illustration, chart, graph, map",図[ず],"Noun, Noun, used as a suffix","sight, scene",,jlpt-n3
予防,"prevention, protection (against), precaution",予防[よぼう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
集まり,"gathering, meeting, assembly, collection, attendance",集[あつ]まり,Noun,,,jlpt-n3
地,"earth, ground, land, soil",地[ち],"Noun, Noun, used as a suffix","place; territory; bottom (of a package, book, etc.); earth (one of the five elements)",,jlpt-n3
輪,"ring, circle, loop",輪[わ],Noun,hoop; wheel; circle (e.g. of friends); planetary ring,,jlpt-n3
陸,"land, shore",陸[りく],Noun,,,jlpt-n3
孫,grandchild,孫[まご],Noun,,,jlpt-n3
係,"charge, duty, person in charge, official, clerk",係[かかり],Noun,"connection, linking",,jlpt-n1 jlpt-n3
盛り,"height (e.g. of summer), peak (e.g. of cherry blossom season), (in) season, full bloom, full swing (of a party, etc.)",盛[さか]り,"Noun, Noun, used as a suffix","prime (of one's life), (one's) best days, bloom; (being in) heat, rut",,jlpt-n3
組,class (of students),組[くみ],"Noun, Noun, used as a suffix","group (of people), party, team, crew; lot, bunch, set; crime family, organized-crime syndicate; set (of items), assortment, deck (of cards), pack; typesetting, composition",,jlpt-n3
年中,"whole year, all year round, throughout the year",年中[ねんじゅう],Noun,"always, all the time, perpetually; during an era; middle class (of a nursery school, etc.)",,jlpt-n3
騒ぎ,"uproar, disturbance",騒[さわ]ぎ,"Noun, Noun, used as a suffix",,,jlpt-n3
方々,"people, (all) persons, everyone, ladies and gentlemen",方々[かたがた],Noun,you (usu. plural),Honorific or respectful (sonkeigo) language,jlpt-n3
問い,"question, query",問[と]い,Noun,,,jlpt-n3
違反,"violation, offense, offence, breach, transgression, infringement, contravention",違反[いはん],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
心理,"state of mind, mentality, psychology",心理[しんり],Noun,,,jlpt-n3
負け,"defeat, loss, losing (a game)",負[ま]け,Noun,"failing to live up to (one's name, looks, etc.); discount, loss (on a sale)",,jlpt-n3
通信,"correspondence, communication, transmission, news, signal, telecommunications",通信[つうしん],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n3
勢い,"force, vigor, vigour, energy, spirit, life",勢[いきお]い,Noun,"influence, authority, power, might; impetus, momentum, course (of events); naturally, necessarily",,jlpt-n3
中学,"junior high school, middle school, lower secondary school",中学[ちゅうがく],Noun,,,jlpt-n3
順,"order, turn, sorting",順[じゅん],"Noun, Noun, used as a suffix","obedient, docile, submissive, meek",,jlpt-n3
事務,"office work, clerical work, administration, business, affairs",事務[じむ],Noun,,,jlpt-n3
稲,rice plant (Oryza sativa),稲[いね],Noun,,,jlpt-n3
金曜,Friday,金曜[きんよう],Noun,,,jlpt-n3
野,"plain, field",野[の],Noun,hidden (structural) member; wild; lacking a political post,,jlpt-n3
宿,"lodging, inn, hotel",宿[やど],Noun,"house, home, dwelling; home of a servant's parents (or guarantor, etc.)",,jlpt-n3
通行,"passage (of people or vehicles), passing (through), traffic",通行[つうこう],"Noun, Suru verb, Intransitive verb","common usage, widespread use",,jlpt-n3
日常,"everyday, daily, ordinary, usual, routine, regular",日常[にちじょう],"Noun which may take the genitive case particle 'no', Noun, Adverb ",,,jlpt-n3
移す,"to transfer (to a different place, group, etc.), to change, to swap, to substitute",移[うつ]す,"Godan verb with 'su' ending, Transitive verb","to move to the next stage (of a plan, etc.); to divert (one's attention) to; to spend (time), to let (time) pass; to infect; to permeate something (with a color, smell, etc.)",,jlpt-n3
始まり,"origin, beginning, start",始[はじ]まり,Noun,,,jlpt-n3
天然,"nature, spontaneity",天然[てんねん],"Noun, Noun which may take the genitive case particle 'no'",natural airhead,,jlpt-n3
候補,"candidate, contender, prospect, pick, choice, list",候補[こうほ],Noun,"candidacy, candidature, nomination",,jlpt-n3
革,leather,革[かわ],Noun,,,jlpt-n3
予報,"forecast, prediction",予報[よほう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
気味,"sensation, feeling",気味[きみ],Noun,"tendency, propensity",,jlpt-n3
徹底,"thoroughness, completeness, consistency",徹底[てってい],"Noun, Suru verb, Transitive verb, Intransitive verb","thorough enforcement, seeing to it that a policy, etc. is carried out without exception",,jlpt-n3
近代,"present day, modern times, recent times",近代[きんだい],Noun,"early modern period (in Japan, usu. from the Meiji Restoration until the end of World War II)",,jlpt-n3
