妊娠,"pregnancy, conception, gestation",妊娠[にんしん],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
死刑,"death penalty, capital punishment",死刑[しけい],Noun,,,jlpt-n1
実業家,"businessman, entrepreneur, captain of industry",実業家[じつぎょうか],Noun,,,jlpt-n1
爆弾,bomb,爆弾[ばくだん],Noun,"alcohol with liquor added (esp. wine-based shōchū highball, also beer with whiskey)",,jlpt-n1
久しぶり,"a long time (since the last time), first in a long time",久[ひさ]しぶり,"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,jlpt-n1 jlpt-n4
民族,"people, race, nation, ethnic group, ethnos",民族[みんぞく],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
燃料,fuel,燃料[ねんりょう],Noun,,,jlpt-n1
承諾,"consent, approval, acceptance, agreement, compliance",承諾[しょうだく],"Noun, Suru verb, Transitive verb",,,jlpt-n1
人格,"personality, character, individuality, personhood",人格[じんかく],Noun,,,jlpt-n1
権威,"authority, power, influence, prestige",権威[けんい],Noun,"(an) authority (on), expert",,jlpt-n1
網,"net, netting",網[あみ],Noun,web,,jlpt-n1
悪,"evil, wickedness",悪[あく],Noun,"(role of) the villain (in theatre, etc.), the bad guy",,jlpt-n1
定義,definition,定義[ていぎ],"Noun, Suru verb, Transitive verb",,,jlpt-n1
伝説,"legend, folklore, tradition",伝説[でんせつ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
物体,"object, body, solid",物体[ぶったい],Noun,,,jlpt-n1
認識,"recognition, awareness, perception, understanding, knowledge, cognition, cognizance, cognisance",認識[にんしき],"Noun, Suru verb, Transitive verb",,,jlpt-n1
体力,"stamina, endurance, physical strength, resilience, resistance to disease",体力[たいりょく],Noun,"strength of an organization (e.g. profitability, productivity, economic clout, stability, growth potential)",,jlpt-n1
品質,quality (of a product or a service),品質[ひんしつ],Noun,,,jlpt-n1
圧力,"pressure, stress",圧力[あつりょく],Noun,"pressure (e.g. political), coercion, arm-twisting",,jlpt-n1
植民地,colony,植民地[しょくみんち],Noun,(Japanese) settlement (in Brazil),,jlpt-n1
反乱,"insurrection, mutiny, rebellion, revolt, uprising",反乱[はんらん],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
脳,brain,脳[のう],Noun,"brains, mind",,jlpt-n1
孤児,orphan,孤児[こじ],"Noun, Noun which may take the genitive case particle 'no'",person without friends,,jlpt-n1
福祉,"welfare, well-being, social welfare, social security, social service",福祉[ふくし],Noun,,,jlpt-n1
芝,"lawn, sod, turf",芝[しば],Noun,,,jlpt-n1
海峡,"channel (e.g. between two land masses), strait",海峡[かいきょう],Noun,,,jlpt-n1
宮殿,palace,宮殿[きゅうでん],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
文書,"document, writing, letter, papers, notes, records, archives",文書[ぶんしょ],Noun,document addressed to someone,,jlpt-n1
火星,Mars (planet),火星[かせい],Noun,,,jlpt-n1
探検,"exploration, expedition",探検[たんけん],"Noun, Suru verb, Transitive verb",,,jlpt-n1
戦闘,"battle, fight, combat",戦闘[せんとう],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
真理,truth,真理[しんり],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
預金,"deposit, bank account",預金[よきん],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
正義,"justice, right, righteousness",正義[せいぎ],Noun,"correct meaning, correct explanation",,jlpt-n1
闇,"darkness, the dark",闇[やみ],"Noun, Noun which may take the genitive case particle 'no'","bewilderment, despair, hopelessness; hidden place, secrecy, oblivion; black market, shady trading, underhand transactions, illegal channels",,jlpt-n1
関税,"tariff (import tax), duty, customs",関税[かんぜい],Noun,,,jlpt-n1
出血,"bleeding, haemorrhage, hemorrhage",出血[しゅっけつ],"Noun, Suru verb, Transitive verb, Intransitive verb","bleeding money, red ink, selling below cost",,jlpt-n1
職員,"staff member, employee, worker, personnel",職員[しょくいん],Noun,,,jlpt-n1
条約,"treaty, pact, convention, agreement",条約[じょうやく],Noun,,,jlpt-n1
日焼け,"sunburn, suntan, tan",日焼[ひや]け,"Noun, Suru verb, Intransitive verb","becoming discolored from the sun (e.g. of paper), yellowing; drying up (of a river, field, etc.)",,jlpt-n1
声明,"declaration, statement, proclamation",声明[せいめい],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
憎しみ,hatred,憎[にく]しみ,Noun,,,jlpt-n1
思考,"thought, consideration, thinking",思考[しこう],"Noun, Suru verb, Transitive verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n1
形態,"form, shape, figure",形態[けいたい],Noun,morph,,jlpt-n1
尿,urine,尿[にょう],Noun,,,jlpt-n1
本能,instinct,本能[ほんのう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
内閣,"cabinet (of a government), ministry",内閣[ないかく],Noun,,,jlpt-n1
固定,"fixing (in place), being fixed (in place), securing, anchoring, fastening down",固定[こてい],"Noun, Suru verb, Transitive verb, Intransitive verb","fixing (e.g. salary, capital), keeping the same; fixation (histology); user name (on an online forum like 2ch where the majority of users post anonymously); user of an online handle (instead of posting anonymously)",,jlpt-n1
良心,conscience,良心[りょうしん],Noun,,,jlpt-n1
視野,"field of vision, view",視野[しや],Noun,"one's outlook (e.g. on life), one's horizons",,jlpt-n1
見積もり,"estimate, estimation, valuation, quotation",見積[みつ]もり,Noun,,,jlpt-n1
概念,"general idea, concept, notion",概念[がいねん],Noun,,,jlpt-n1
負債,"debt, liabilities",負債[ふさい],Noun,,,jlpt-n1
資産,"property, fortune, means, assets",資産[しさん],Noun,,,jlpt-n1
転勤,"job transfer, job relocation, intra-company transfer",転勤[てんきん],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
恋愛,"love, love-making, passion, emotion, affections",恋愛[れんあい],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n1
独占,"monopoly, monopolization, exclusivity",独占[どくせん],"Noun, Suru verb, Transitive verb","hogging, keeping to oneself",,jlpt-n1
面会,"meeting (face-to-face), seeing, visit, interview",面会[めんかい],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
根源,"root, source, origin, cause",根源[こんげん],Noun,,,jlpt-n1
看護,"nursing, (army) nurse",看護[かんご],"Noun, Suru verb, Transitive verb",,,jlpt-n1
電線,"electric line, electric cable, power cable",電線[でんせん],Noun,"telephone line, telegraph wire",,jlpt-n1
家出,"running away from home, elopement",家出[いえで],"Noun, Suru verb, Intransitive verb","outing, going out; becoming a Buddhist monk, entering the priesthood",,jlpt-n1
貴族,"nobility, aristocracy, peerage",貴族[きぞく],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
疲労,"fatigue, weariness, exhaustion, tiredness",疲労[ひろう],"Noun, Suru verb, Intransitive verb","fatigue (of metal, etc.)",,jlpt-n1
在庫,"stock, inventory",在庫[ざいこ],Noun,,,jlpt-n1
乱用,"abuse, misuse, misappropriation, using to excess",乱用[らんよう],"Noun, Suru verb, Transitive verb",,,jlpt-n1
運賃,(passenger) fare,運賃[うんちん],Noun,"freight rates, shipping expenses",,jlpt-n1
権限,"power, authority, jurisdiction",権限[けんげん],Noun,,,jlpt-n1
遺跡,"(archeological) remains, ruins, relics",遺跡[いせき],Noun,,,jlpt-n1
退学,"dropping out of school, withdrawal from school",退学[たいがく],"Noun, Suru verb, Intransitive verb","expulsion from school, dismissal; leaving school (university, etc.) after completing a course",,jlpt-n1
奉仕,"service, ministry, attendance, church work",奉仕[ほうし],"Noun, Suru verb, Intransitive verb","offering goods at a reduced price, providing a service for free",,jlpt-n1
救済,"relief, aid, help, rescue",救済[きゅうさい],"Noun, Suru verb, Transitive verb","(religious) salvation, (Christian) grace",,jlpt-n1
腐敗,"decomposition, putrefaction, putrescence, spoilage",腐敗[ふはい],"Noun, Suru verb, Intransitive verb","corruption, degeneracy, decay, depravity",,jlpt-n1
与党,"ruling party, government party, party in power, government",与党[よとう],Noun,,,jlpt-n1
潮,"tide, current",潮[しお],Noun,"sea water; opportunity, chance; thin soup of fish or shellfish boiled in seawater",,jlpt-n1
天国,"paradise, heaven, Kingdom of Heaven",天国[てんごく],Noun,,,jlpt-n1
扉,"door, gate, opening",扉[とびら],Noun,title page,,jlpt-n1
捕虜,"prisoner (of war), POW, captive",捕虜[ほりょ],Noun,,,jlpt-n1
山脈,"mountain range, mountain belt",山脈[さんみゃく],Noun,,,jlpt-n1
固体,"solid (body), solid matter, solid-state",固体[こたい],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
気質,"disposition, temperament, nature, mentality, spirit, character, trait, turn of mind",気質[きしつ],"Noun, Noun, used as a suffix",,,jlpt-n1
主食,staple food,主食[しゅしょく],Noun,,,jlpt-n1
統制,"regulation, control",統制[とうせい],"Noun, Suru verb, Transitive verb",,,jlpt-n1
設定,"establishment, creation, posing (a problem), setting (movie, novel, etc.), scene",設定[せってい],"Noun, Suru verb, Transitive verb","options setting, preference settings, configuration, setup",,jlpt-n1
喜劇,"comedy, funny show",喜劇[きげき],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
収益,"earnings, proceeds, returns, revenue",収益[しゅうえき],Noun,,,jlpt-n1
分裂,"split, division, break up",分裂[ぶんれつ],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
人質,hostage,人質[ひとじち],Noun,,,jlpt-n1
実践,"practice, putting into practice, implementation",実践[じっせん],"Noun, Suru verb, Transitive verb",praxis,,jlpt-n1
介護,"nursing, care, caregiving, caring",介護[かいご],"Noun, Suru verb, Transitive verb",,,jlpt-n1
戦術,tactics,戦術[せんじゅつ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
原子,atom,原子[げんし],Noun,,,jlpt-n1
得点,"scoring, score, points made, marks obtained, goals, runs",得点[とくてん],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
占領,"occupying, having (an area) all to oneself",占領[せんりょう],"Noun, Suru verb, Transitive verb","military occupation, possession, capture, seizure",,jlpt-n1
細胞,cell,細胞[さいぼう],Noun,"cell (in an organization, esp. a communist party)",,jlpt-n1
堤防,"bank, weir, embankment, levee",堤防[ていぼう],Noun,,,jlpt-n1
政権,"(political) administration, political power",政権[せいけん],Noun,,,jlpt-n1
家畜,"domestic animals, livestock, cattle",家畜[かちく],Noun,,,jlpt-n1
主人公,"protagonist, main character, hero, heroine",主人公[しゅじんこう],Noun,"head (of a household), proprietor (of a store)",,jlpt-n1
感染,"infection, contagion, becoming infected",感染[かんせん],"Noun, Suru verb, Intransitive verb","being infected (e.g. with harmful ideas), being influenced (by)",,jlpt-n1
模型,"model, dummy, maquette",模型[もけい],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
斜面,"slope, slanting surface, bevel",斜面[しゃめん],Noun,,,jlpt-n1
神秘,"mystery, mysteriousness, secret",神秘[しんぴ],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,jlpt-n1
暗殺,assassination,暗殺[あんさつ],"Noun, Suru verb, Transitive verb",,,jlpt-n1
証人,witness,証人[しょうにん],Noun,,,jlpt-n1
襟,"collar, lapel, neckband, neck",襟[えり],Noun,"nape of the neck, scruff of the neck",,jlpt-n1
詐欺,"fraud, swindle, graft, cheating, trick, scam",詐欺[さぎ],Noun,"saying you're going to do something but in the end not doing it, making promises without keeping them, flaking out",,jlpt-n1
清算,"(financial) settlement, squaring accounts, clearing debts",清算[せいさん],"Noun, Suru verb, Transitive verb","liquidation; ending (a relationship), breaking up (with), burying (the past), redeeming (one's faults)",,jlpt-n1
中立,neutrality,中立[ちゅうりつ],Noun,,,jlpt-n1
織物,"textile, fabric",織物[おりもの],Noun,,,jlpt-n1
天体,"heavenly body, celestial body, astronomical object",天体[てんたい],Noun,,,jlpt-n1
乱れる,"to be disordered, to be disarranged, to be disarrayed, to be disheveled, to be dishevelled",乱[みだ]れる,"Ichidan verb, Intransitive verb","to be discomposed, to be upset, to get confused, to be disturbed; to lapse into chaos (due to war, etc.)",,jlpt-n1
回路,circuit (electric),回路[かいろ],Noun,cycle (e.g. Krebs cycle),,jlpt-n1
本質,"essence, true nature, substance, reality",本質[ほんしつ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
刃,"edge (of a knife or sword), blade",刃[は],Noun,prong (of an electrical plug),,jlpt-n1
基金,"fund, foundation",基金[ききん],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
君主,"monarch, sovereign, ruler, liege (lord)",君主[くんしゅ],Noun,,,jlpt-n1
貨幣,"money, currency, coin",貨幣[かへい],Noun,,,jlpt-n1
同調,"conformity, alignment, agreement, sympathy, following suit",同調[どうちょう],"Noun, Suru verb, Intransitive verb","tuning; same tone, same pitch",,jlpt-n1
抑圧,"check, restraint, oppression, suppression",抑圧[よくあつ],"Noun, Suru verb, Transitive verb",,,jlpt-n1
脂肪,"fat, grease, blubber, lard, suet",脂肪[しぼう],Noun,,,jlpt-n1
無効,"invalid, void, ineffective, unavailable",無効[むこう],"Noun which may take the genitive case particle 'no', Na-adjective , Noun",,,jlpt-n1
仕様,"way, method, means, resource, remedy",仕様[しよう],Noun,(technical) specification,,jlpt-n1
作戦,"tactics, strategy",作戦[さくせん],Noun,"military operation, naval operation",,jlpt-n1
官僚,"bureaucrat, government official, bureaucracy",官僚[かんりょう],Noun,,,jlpt-n1
解除,"termination (of a contract), cancellation, rescinding, rescission",解除[かいじょ],"Noun, Suru verb, Transitive verb","lifting (of a ban, sanctions, etc.), removal, release (from obligations), cancellation (of a warning, alert, etc.), calling off (e.g. a strike), releasing (a lock)",,jlpt-n1
世帯,"household, home, family, housekeeping",世帯[せたい],Noun,,,jlpt-n1
教員,"teacher, instructor, teaching staff, faculty member",教員[きょういん],Noun,,,jlpt-n1
墓地,"cemetery, graveyard",墓地[ぼち],Noun,,,jlpt-n1
枠,"frame, framework",枠[わく],"Noun, Noun, used as a suffix","border, box; limit, restriction, quota; category, bracket, class; time slot (in a broadcasting schedule); live stream, live (online) broadcast; spool (of thread), reel",,jlpt-n1
